years_of_experience,salary_in_us_dollars
1.1,39343
1.3,46205
1.5,37731
2,43525
2.2,39891
2.9,56642
3,60150
3.2,54445
3.2,64445
3.7,57189
3.9,63218
4,55794
4,56957
4.1,57081
4.5,61111
4.5,56957
4.5,61199
4.5,61186
4.5,61985
4.5,61985
4.5,61985
4.5,61985
4.5,61111
4.5,61985
4.5,57189
4.5,61985
4.5,61199
4.5,61199
4.5,61199
4.9,62289
4.9,63378
4.9,69925
4.9,66587
4.9,66589
4.9,66589
4.9,67938
5.1,66029
5.3,83088
5.9,81363
6,93940
6.8,91738
7.1,98273
7.9,101302
8.2,113812
8.7,109431
9,105582
9.5,116969
9.6,112635
9.6,112689
9.6,112699
9.6,113689
9.6,114689
9.6,114689
9.6,115689
9.6,116689
9.6,113889
10.3,122311
10.3,122331
10.3,122331
10.3,122331
10.3,122331
10.3,122331
10.3,125391
10.3,125391
10.3,125391
10.3,125391
10.3,125391
10.3,125391
10.3,125391
10.3,132391
10.3,134391
10.3,134391
10.3,134391
10.3,135391
10.3,133911
10.3,134391
10.3,134391
10.3,134391
10.3,134391
10.5,134391
11,140258
11,140258
11,140258
11,140258
11,140258
11,140258
11,140258
11,140258
11,140258
12,150258
12,150258
12,150258
12,150258
12,150258
12,150258
12,150258
12,150258
12,150258
12,150258
